,CircleNum,ID,Name,Lat,Lng,CategoryID,Category
3621,478,4c0d1652b1b676b0e203e086,Creekside Park,39.60543028,-104.7759521,4bf58dd8d48988d163941735,Park
3622,478,550e1ba8498e0d328ddc1c27,Boot Barn,39.60078045,-104.773012,4bf58dd8d48988d103951735,Clothing Store
3623,478,56c8b2a8498e557c568c29f0,Chez Onisko,39.60682,-104.77563,4bf58dd8d48988d155941735,Gastropub
3624,478,4bcb3d8768f976b039a06083,Piney Creek Hollow Park,39.60661898,-104.7748327,4bf58dd8d48988d163941735,Park
3625,479,54a95e20498ed3ace1d9cbdd,Dunkin',39.59817013,-104.7722314,4bf58dd8d48988d148941735,Donut Shop
3626,479,509ad960e4b0d1cde999a059,arapahoe county open space,39.60362381,-104.7696104,4bf58dd8d48988d159941735,Trail
3627,479,550e1ba8498e0d328ddc1c27,Boot Barn,39.60078045,-104.773012,4bf58dd8d48988d103951735,Clothing Store
3628,479,4fbed25de4b0b0419ab3cca4,Highridge Park,39.6004715,-104.7739716,4bf58dd8d48988d163941735,Park
3629,480,4c35245e66e40f475aceca8b,SUBWAY,39.600733,-104.752227,4bf58dd8d48988d1c5941735,Sandwich Place
3630,480,4da900cd6e81162ae7b33c25,Cox Tavern,39.60432382,-104.7515355,4bf58dd8d48988d11b941735,Pub
3631,480,4e7bafca62e1b60128033aa8,Greenfield Park,39.59894189,-104.7513106,4bf58dd8d48988d1e7941735,Playground
3632,480,4df2941352b100c2d7f7b14e,Greenfield Pool,39.60375395,-104.7484336,4bf58dd8d48988d15e941735,Pool
3633,481,4c35245e66e40f475aceca8b,SUBWAY,39.600733,-104.752227,4bf58dd8d48988d1c5941735,Sandwich Place
3634,481,4df2941352b100c2d7f7b14e,Greenfield Pool,39.60375395,-104.7484336,4bf58dd8d48988d15e941735,Pool
3635,481,57ba235a498e5135dcbaae5c,Casa De No Cucharas,39.60126114,-104.7510223,4bf58dd8d48988d165941735,Scenic Lookout
3636,481,4da900cd6e81162ae7b33c25,Cox Tavern,39.60432382,-104.7515355,4bf58dd8d48988d11b941735,Pub
3637,481,4e7bafca62e1b60128033aa8,Greenfield Park,39.59894189,-104.7513106,4bf58dd8d48988d1e7941735,Playground
3638,482,4e39941cae60f589a5dcc878,Saddle Rock North Pool,39.60448647,-104.7292192,4bf58dd8d48988d15e941735,Pool
3639,482,55007900498e8f6a0bdbb834,"All American Sprinkler & Landscaping, Inc.",39.60122438,-104.7400045,5454144b498ec1f095bff2f2,Construction & Landscaping
3640,482,4e03d46dae60ed89a8007b40,Saddle Rock Pool,39.60794438,-104.7314954,4bf58dd8d48988d15e941735,Pool
3641,483,4e4593ca1f6e29f10d9a3ae6,Chick Fil A,39.59771649,-104.719667,4bf58dd8d48988d16e941735,Fast Food Restaurant
3642,483,4d855722e83fa143d4fd78a1,Bangkok Tokyo,39.60516025,-104.7161512,4bf58dd8d48988d111941735,Japanese Restaurant
3643,483,4c103b32b93cc9b6ec7f56e0,East Dynasty Restaurant,39.599888,-104.721114,4bf58dd8d48988d145941735,Chinese Restaurant
3644,483,4b5496d5f964a52077c127e3,The Rock  Restaurant,39.60034608,-104.7210647,4bf58dd8d48988d116941735,Bar
3645,483,4be37229d27a20a1395c925b,Wingstop,39.60353325,-104.7151941,4bf58dd8d48988d14c941735,Wings Joint
3646,483,4c5da0947f661b8d3edb4b1c,Chase Bank,39.60075112,-104.722369,4bf58dd8d48988d10a951735,Bank
3647,483,4cc76518456e9eb0594dc33e,GameStop,39.60481947,-104.7234286,4bf58dd8d48988d10b951735,Video Game Store
3648,483,4d06f998347da1cd6cd1388f,Popeyes Louisiana Kitchen,39.60122196,-104.7203959,4d4ae6fc7a7b7dea34424761,Fried Chicken Joint
3649,483,4bd2465e41b9ef3b71d2fde5,Great Vines Liquors,39.60377959,-104.7152297,4bf58dd8d48988d186941735,Liquor Store
3650,483,4bf976fdbc86952143b97a6b,Paradise Asian Cafe,39.60354868,-104.7156563,4bf58dd8d48988d142941735,Asian Restaurant
3651,483,4e44880018a8bafc62965f07,Ajuua,39.60518102,-104.7162308,4bf58dd8d48988d1c1941735,Mexican Restaurant
3652,483,5474d1fe498e8df52b2ae867,euflora,39.60261409,-104.7156039,52c71aaf3cf9994f4e043d17,Marijuana Dispensary
3653,483,4da75bf5f7b12d2d99f3ad4c,The UPS Store,39.6036131,-104.7150314,52f2ab2ebcbc57f1066b8b1f,Shipping Store
3654,483,4bdb954a3904a593754a4b9e,Corner Store,39.60288,-104.716241,4d954b0ea243a5684a65b473,Convenience Store
3655,483,4bfde6b9b68d0f47d98ce957,Wendy’s,39.6030491,-104.7154667,4bf58dd8d48988d16e941735,Fast Food Restaurant
3656,483,4c39247e0a71c9b63f1542c9,Shell,39.60107714,-104.7207429,4bf58dd8d48988d113951735,Gas Station
3657,483,4bb539bf1344b7133b0e9c04,470 Liquor,39.599888,-104.721114,4bf58dd8d48988d1ff941735,Miscellaneous Shop
3658,483,5057c807e4b0b66b94fa2cf2,Bangkok Tokyo Sake Bar,39.60482706,-104.7152471,4bf58dd8d48988d11c941735,Sake Bar
3659,484,4b636a95f964a52035782ae3,Barnes & Noble,39.60143349,-104.7093264,4bf58dd8d48988d114951735,Bookstore
3660,484,4b4c0596f964a52034ad26e3,P.F. Chang's,39.60024272,-104.7102535,4bf58dd8d48988d145941735,Chinese Restaurant
3661,484,4bd49a796f649521c4b66dec,Southlands,39.60029852,-104.7110367,4bf58dd8d48988d1fd941735,Shopping Mall
3662,484,5aa9ecbd4febd516adee131b,Lazy Dog Restaurant & Bar,39.60206776,-104.7077702,4bf58dd8d48988d157941735,New American Restaurant
3663,484,547b87d2498e5c0b57828cd0,Five Guys,39.60011354,-104.7089649,4bf58dd8d48988d16c941735,Burger Joint
3664,484,580f98e038fa891c0d8b82b9,Mod Pizza,39.598885,-104.7098627,4bf58dd8d48988d1ca941735,Pizza Place
3665,484,571907e7cd103c88ee039047,Legends Coffee,39.60421,-104.707723,4bf58dd8d48988d1e0931735,Coffee Shop
3666,484,5830f0a8d70282209c4d7340,MAD greens,39.600438,-104.708664,4bf58dd8d48988d1bd941735,Salad Place
3667,484,4cf197537bf3b60c9fbb607f,Charming Charlie,39.60362863,-104.7086634,4bf58dd8d48988d102951735,Accessories Store
3668,484,4bc334984cdfc9b6bbf99621,Massage Envy - Southlands,39.602444,-104.709633,4bf58dd8d48988d1ed941735,Spa
3669,484,4c3264b3ed37a593ffce6b03,Victoria's Secret PINK,39.60405848,-104.7086914,4bf58dd8d48988d109951735,Lingerie Store
3670,484,52c4f98c11d23561384fa63c,Monsoon Fine Indian Cuisine,39.60498137,-104.7077819,4bf58dd8d48988d10f941735,Indian Restaurant
3671,484,4d37aa52e6bdf04dd03c5db4,Mt. Fuji Hibachi & Sushi,39.60545198,-104.7083318,4bf58dd8d48988d1d2941735,Sushi Restaurant
3672,484,4b4a6b32f964a520fd8626e3,Jim N Nick's BBQ,39.59996136,-104.7065403,4bf58dd8d48988d1df931735,BBQ Joint
3673,484,55d51513498e14fa71ce049d,McAlisters Deli,39.60288016,-104.7087833,4bf58dd8d48988d146941735,Deli / Bodega
3674,484,4dd7f9531f6ee14683304822,Southlands farmers Market,39.60529833,-104.7088042,4bf58dd8d48988d1f7941735,Flea Market
3675,484,548f5616498e8e868b0ad2ae,Bad Daddy's Burger Bar,39.60596898,-104.7089809,4bf58dd8d48988d14e941735,American Restaurant
3676,484,4b32c2eff964a520651325e3,Chili's Grill & Bar,39.60096314,-104.711385,56aa371ae4b08b9a8d5734ba,Tex-Mex Restaurant
3677,484,4be37229d27a20a1395c925b,Wingstop,39.60353325,-104.7151941,4bf58dd8d48988d14c941735,Wings Joint
3678,484,4c1112a33ce120a16f12091c,LensCrafters,39.60217544,-104.7093642,4d954afda243a5684865b473,Optical Shop
3679,484,4ba52e1cf964a52070e838e3,Del Taco,39.60019379,-104.7083132,4bf58dd8d48988d16e941735,Fast Food Restaurant
3680,484,574b50ba498ebb5c69c95e1b,Platea Latin Eatery and Cantina,39.604957,-104.709322,4bf58dd8d48988d1be941735,Latin American Restaurant
3681,484,4b36922af964a520313825e3,AMC Southlands 16,39.60635958,-104.708776,4bf58dd8d48988d17f941735,Movie Theater
3682,484,5814dedb38fa002765f3fd8e,Jersey Mike's Subs,39.599198,-104.710427,4bf58dd8d48988d1c5941735,Sandwich Place
3683,484,4bb23d464019a593fb8f36b8,Chipotle Mexican Grill,39.6042845,-104.7074451,4bf58dd8d48988d1c1941735,Mexican Restaurant
3684,484,4b3ff018f964a52088b225e3,Cold Stone Creamery,39.6004113,-104.7086659,4bf58dd8d48988d1c9941735,Ice Cream Shop
3685,484,57915178498eed184b5a568a,Panera Bread,39.5982315,-104.7085979,4bf58dd8d48988d16a941735,Bakery
3686,484,4b6f3ff2f964a5200ee72ce3,Sam's Club,39.60390136,-104.7049739,52e816a6bcbc57f1066b7a54,Warehouse Store
3687,484,4d855722e83fa143d4fd78a1,Bangkok Tokyo,39.60516025,-104.7161512,4bf58dd8d48988d111941735,Japanese Restaurant
3688,484,4b64da4cf964a5200cd52ae3,Qdoba Mexican Grill,39.60096479,-104.7099081,4bf58dd8d48988d1c1941735,Mexican Restaurant
3689,484,4b36b0eff964a520af3a25e3,Noodles & Company,39.6038369,-104.7082903,4bf58dd8d48988d1d1941735,Noodle House
3690,484,57c9927b498e5242e61aeb3e,Jimmy John's,39.601037,-104.709838,4bf58dd8d48988d1c5941735,Sandwich Place
3691,484,4b366ea3f964a5203b3525e3,Tokyo Joe's,39.60617969,-104.708617,4bf58dd8d48988d142941735,Asian Restaurant
3692,484,4bd2465e41b9ef3b71d2fde5,Great Vines Liquors,39.60377959,-104.7152297,4bf58dd8d48988d186941735,Liquor Store
3693,484,56b28c90498e7879247084f2,7-Eleven,39.59923624,-104.7111205,4d954b0ea243a5684a65b473,Convenience Store
3694,484,50be5000805509ad90065b8b,Which Wich? Superior Sandwiches,39.6048126,-104.7078879,4bf58dd8d48988d1c5941735,Sandwich Place
3695,484,4b96852af964a520cdd134e3,The Home Depot,39.6067959,-104.7158196,4bf58dd8d48988d112951735,Hardware Store
3696,484,4ad3cbcdf964a5205ee620e3,On The Border Mexican Grill & Cantina,39.6018871,-104.711622,4bf58dd8d48988d1c1941735,Mexican Restaurant
3697,484,4b6e2493f964a52069ad2ce3,Village Inn,39.599204,-104.707444,4bf58dd8d48988d143941735,Breakfast Spot
3698,484,4b74b449f964a5206eed2de3,Red Lobster,39.604723,-104.711491,4bf58dd8d48988d1ce941735,Seafood Restaurant
3699,484,4e5bda1bbd41d105e00af7f9,Victoria's Secret,39.604104,-104.708421,4bf58dd8d48988d109951735,Lingerie Store
3700,484,4c0401bf39d476b0a0df30a7,Yankee Candle,39.60313,-104.708437,4bf58dd8d48988d128951735,Gift Shop
3701,484,5affe0f889e490002c23ced0,DICK'S Sporting Goods,39.60216947,-104.7101728,4bf58dd8d48988d1f2941735,Sporting Goods Shop
3702,484,4bf976fdbc86952143b97a6b,Paradise Asian Cafe,39.60354868,-104.7156563,4bf58dd8d48988d142941735,Asian Restaurant
3703,484,4cd4b819ab19a0931d373beb,Olive Garden,39.60551468,-104.7116217,4bf58dd8d48988d110941735,Italian Restaurant
3704,484,53c3e78e498ed8ed43a69ac1,Three Little Griddles,39.60503838,-104.7152277,4bf58dd8d48988d143941735,Breakfast Spot
3705,484,4b4fc918f964a5205a1527e3,Ted's Montana Grill,39.605588,-104.709376,4bf58dd8d48988d14e941735,American Restaurant
3706,484,4c014c814f1ea593b53f6b7d,American Eagle Store,39.604791,-104.708526,4bf58dd8d48988d103951735,Clothing Store
3707,484,4dddc387c65bb2aa73823b53,Zumiez,39.604957,-104.709322,4bf58dd8d48988d103951735,Clothing Store
3708,484,4bc294bb920eb713ec7a1c2c,Wells Fargo,39.5997523,-104.7095063,4bf58dd8d48988d10a951735,Bank
3709,484,544c5cb7498ecb0abcba627e,H&M,39.60401633,-104.7091892,4bf58dd8d48988d103951735,Clothing Store
3710,484,4b8daf48f964a520710833e3,Auto Spa Express of Southlands,39.59970666,-104.7053375,4bf58dd8d48988d1fd941735,Shopping Mall
3711,484,4dac96d3cda1a7f15b1b2582,Discount Tire,39.60088312,-104.706901,4bf58dd8d48988d124951735,Automotive Shop
3712,484,5474d1fe498e8df52b2ae867,euflora,39.60261409,-104.7156039,52c71aaf3cf9994f4e043d17,Marijuana Dispensary
3713,484,4ced72ede5569eb0dd87b55d,Great Clips,39.60080066,-104.7100247,4bf58dd8d48988d110951735,Salon / Barbershop
3714,484,4c4df7e19efabe9ab4535669,Lane Bryant,39.60229448,-104.7088669,4bf58dd8d48988d103951735,Clothing Store
3715,484,4c41fe153735be9a694919a4,Hot Topic @ The Southlands,39.60503325,-104.7088827,4bf58dd8d48988d1ff941735,Miscellaneous Shop
3716,484,4c5f03757735c9b62b589372,Eddie Bauer,39.602202,-104.708845,4bf58dd8d48988d103951735,Clothing Store
3717,484,4e8b1358775b366203f8919e,Starbucks,39.60475,-104.714771,4bf58dd8d48988d1e0931735,Coffee Shop
3718,484,4c014bdc9a950f4760e308c6,Tilly's,39.60444548,-104.7086875,4bf58dd8d48988d103951735,Clothing Store
3719,484,4df658ce8130cf14cc175c5b,European Wax Center,39.59890541,-104.705862,54541900498ea6ccd0202697,Health & Beauty Service
3720,484,5827c793d02c06429719f8b7,Safeway,39.604721,-104.714835,4bf58dd8d48988d118951735,Grocery Store
3721,484,4c421f3dd691c9b678dc8d0a,Gymboree,39.605005,-104.708424,4bf58dd8d48988d105951735,Kids Store
3722,484,4c2557c2905a0f47df6b6160,Sunglass Hut,39.604957,-104.709322,4bf58dd8d48988d102951735,Accessories Store
3723,484,4e44880018a8bafc62965f07,Ajuua,39.60518102,-104.7162308,4bf58dd8d48988d1c1941735,Mexican Restaurant
3724,484,4c02ae61187ec928ec8fb47b,Good Times Burgers & Frozen Custard,39.59986865,-104.7079468,4bf58dd8d48988d16c941735,Burger Joint
3725,484,4ba7a144f964a5201ba439e3,The Children's Place,39.605005,-104.708424,4bf58dd8d48988d105951735,Kids Store
3726,484,4e6c25782271d308c7d5e7bd,JoS. A. Bank,39.60263,-104.709636,4bf58dd8d48988d106951735,Men's Store
3727,484,4bacfc45f964a5206a213be3,SUBWAY,39.60231482,-104.7092797,4bf58dd8d48988d1c5941735,Sandwich Place
3728,484,4c253580f1272d7f366a84c5,AT&T,39.604102,-104.707923,4f04afc02fb6e1c99f3db0bc,Mobile Phone Shop
3729,484,4c3b9659be4620a1a49a0c13,T.J. Maxx,39.60085238,-104.7049373,4bf58dd8d48988d1f6941735,Department Store
3730,484,4d98d119e07ea35dac58fb02,Mattress Firm,39.6006546,-104.7094879,4bf58dd8d48988d1f8941735,Furniture / Home Store
3731,484,4b63789cf964a5206e7c2ae3,Paradise Bakery & Cafe,39.60281754,-104.7085419,4bf58dd8d48988d1e0931735,Coffee Shop
3732,484,57eea0e4498ee915d13556a0,Smashburger,39.598804,-104.709557,4bf58dd8d48988d16c941735,Burger Joint
3733,484,4edfe0f60aafbb3dba2f8559,Fairfield Inn & Suites Denver Aurora/Parker,39.5985478,-104.7066083,4bf58dd8d48988d1fa931735,Hotel
3734,484,4dd52d0a45ddd70355273167,Starbucks,39.602202,-104.708845,4bf58dd8d48988d1e0931735,Coffee Shop
3735,484,4c3223d266e40f478902c68b,Men's Wearhouse,39.60245815,-104.7068739,4bf58dd8d48988d106951735,Men's Store
3736,484,4c06ddb80e0a2d7f7582ec0c,Verizon Wireless,39.60068717,-104.7100779,4f04afc02fb6e1c99f3db0bc,Mobile Phone Shop
3737,484,4b97cd14f964a5207b1635e3,Michaels,39.60123795,-104.7050725,4bf58dd8d48988d127951735,Arts & Crafts Store
3738,484,4cebfeacbaa6a1cdf55a416c,JCPenney,39.6016801,-104.7045759,4bf58dd8d48988d1f6941735,Department Store
3739,484,4cba0cb0dd41a35d02dee5a0,Sam's Liquors,39.603622,-104.704761,4bf58dd8d48988d186941735,Liquor Store
3740,485,4b6f3ff2f964a5200ee72ce3,Sam's Club,39.60390136,-104.7049739,52e816a6bcbc57f1066b7a54,Warehouse Store
3741,485,4b4a6b32f964a520fd8626e3,Jim N Nick's BBQ,39.59996136,-104.7065403,4bf58dd8d48988d1df931735,BBQ Joint
3742,485,5aa9ecbd4febd516adee131b,Lazy Dog Restaurant & Bar,39.60206776,-104.7077702,4bf58dd8d48988d157941735,New American Restaurant
3743,485,571907e7cd103c88ee039047,Legends Coffee,39.60421,-104.707723,4bf58dd8d48988d1e0931735,Coffee Shop
3744,485,4b9ece8cf964a520640337e3,Lowe's,39.5977134,-104.7034474,4bf58dd8d48988d112951735,Hardware Store
3745,485,4b8daf48f964a520710833e3,Auto Spa Express of Southlands,39.59970666,-104.7053375,4bf58dd8d48988d1fd941735,Shopping Mall
3746,485,4bb23d464019a593fb8f36b8,Chipotle Mexican Grill,39.6042845,-104.7074451,4bf58dd8d48988d1c1941735,Mexican Restaurant
3747,485,4c3b9659be4620a1a49a0c13,T.J. Maxx,39.60085238,-104.7049373,4bf58dd8d48988d1f6941735,Department Store
3748,485,4ba52e1cf964a52070e838e3,Del Taco,39.60019379,-104.7083132,4bf58dd8d48988d16e941735,Fast Food Restaurant
3749,485,4df658ce8130cf14cc175c5b,European Wax Center,39.59890541,-104.705862,54541900498ea6ccd0202697,Health & Beauty Service
3750,485,4b6e2493f964a52069ad2ce3,Village Inn,39.599204,-104.707444,4bf58dd8d48988d143941735,Breakfast Spot
3751,485,4dac96d3cda1a7f15b1b2582,Discount Tire,39.60088312,-104.706901,4bf58dd8d48988d124951735,Automotive Shop
3752,485,4b36b0eff964a520af3a25e3,Noodles & Company,39.6038369,-104.7082903,4bf58dd8d48988d1d1941735,Noodle House
3753,485,551c111a498e6d869618757e,Walmart Pharmacy,39.60640922,-104.7031137,4bf58dd8d48988d10f951735,Pharmacy
3754,485,4c0401bf39d476b0a0df30a7,Yankee Candle,39.60313,-104.708437,4bf58dd8d48988d128951735,Gift Shop
3755,485,4b97cd14f964a5207b1635e3,Michaels,39.60123795,-104.7050725,4bf58dd8d48988d127951735,Arts & Crafts Store
3756,485,4edfe0f60aafbb3dba2f8559,Fairfield Inn & Suites Denver Aurora/Parker,39.5985478,-104.7066083,4bf58dd8d48988d1fa931735,Hotel
3757,485,4c02ae61187ec928ec8fb47b,Good Times Burgers & Frozen Custard,39.59986865,-104.7079468,4bf58dd8d48988d16c941735,Burger Joint
3758,485,4c253580f1272d7f366a84c5,AT&T,39.604102,-104.707923,4f04afc02fb6e1c99f3db0bc,Mobile Phone Shop
3759,485,4c3223d266e40f478902c68b,Men's Wearhouse,39.60245815,-104.7068739,4bf58dd8d48988d106951735,Men's Store
3760,485,4bab9671f964a520a3b63ae3,Jamba Juice,39.604691,-104.707406,4bf58dd8d48988d112941735,Juice Bar
3761,485,4b63789cf964a5206e7c2ae3,Paradise Bakery & Cafe,39.60281754,-104.7085419,4bf58dd8d48988d1e0931735,Coffee Shop
3762,485,4f384638e4b0fc67aa238838,Broadstone Southlands Gym,39.603948,-104.700748,4bf58dd8d48988d176941735,Gym
3763,485,4cebfeacbaa6a1cdf55a416c,JCPenney,39.6016801,-104.7045759,4bf58dd8d48988d1f6941735,Department Store
3764,485,4cba0cb0dd41a35d02dee5a0,Sam's Liquors,39.603622,-104.704761,4bf58dd8d48988d186941735,Liquor Store
3765,485,51b4c11d498e5871b6d1de18,Long John Silver / KFC,39.5999549,-104.7061742,4bf58dd8d48988d16e941735,Fast Food Restaurant
3766,485,5996df1acf72a014e4795146,Walmart Grocery Pickup and Delivery,39.60640922,-104.7031137,4bf58dd8d48988d118951735,Grocery Store
3767,485,4b8ddb4cf964a520de1033e3,Walmart Supercenter,39.60639541,-104.7050771,52f2ab2ebcbc57f1066b8b42,Big Box Store
3768,485,4deaa140ae60e989235ea87d,McDonald's,39.6066466,-104.7052843,4bf58dd8d48988d16e941735,Fast Food Restaurant
3769,486,597b24736dcf041c42f64185,5280 Burger Bar,39.60919289,-105.2901793,4bf58dd8d48988d16c941735,Burger Joint
3770,490,56faaae4498ea973206b2c7c,Starlight,39.608486,-105.24139,4bf58dd8d48988d165941735,Scenic Lookout
3771,490,553ff576498e625bcd8a580b,Denver Mountain Park,39.60636257,-105.2420082,4eb1d4d54b900d56c88a45fc,Mountain
3772,491,57a4435a498e6dc98f161584,Jende Industries LLC,39.613491,-105.234396,5454144b498ec1f095bff2f2,Construction & Landscaping
3773,491,5692a99c498edd32cc9796fd,Beer Project 516,39.60564361,-105.2295113,50327c8591d4c4b30a586d5d,Brewery
3774,495,563d617acd107e7ca3592bcb,Harris Rocktop Compound,39.61280854,-105.185337,50aaa49e4b90af0d42d5de11,Castle
3775,495,5067929de4b007c937964b21,9th hole at red rocks country club,39.61245728,-105.1822662,4bf58dd8d48988d1e6941735,Golf Course
3776,496,4e6e405f2271a8cac024e293,Triangle Park,39.61373232,-105.1772941,4bf58dd8d48988d1e7941735,Playground
3777,496,5730b410498e93bc97242954,Rocky Mountain Concrete Specialists,39.61158987,-105.1733637,5454144b498ec1f095bff2f2,Construction & Landscaping
3778,496,5af9ac2d598e64002c3d2b9b,Restaurant Parts,39.607591,-105.180389,58daa1558bbb0b01f18ec1b4,Kitchen Supply Store
3779,496,563d617acd107e7ca3592bcb,Harris Rocktop Compound,39.61280854,-105.185337,50aaa49e4b90af0d42d5de11,Castle
3780,497,5730b410498e93bc97242954,Rocky Mountain Concrete Specialists,39.61158987,-105.1733637,5454144b498ec1f095bff2f2,Construction & Landscaping
3781,498,4b148bc2f964a52076a423e3,Tipsy's Liquor World,39.61135534,-105.1494713,4bf58dd8d48988d186941735,Liquor Store
3782,498,551c1119498e6d8696186e5a,Walmart Pharmacy,39.60845599,-105.1501978,4bf58dd8d48988d10f951735,Pharmacy
3783,498,50ba40d2e4b0c22ba9ddc2b8,Les Schwab Tire Center,39.610261,-105.148712,4bf58dd8d48988d124951735,Automotive Shop
3784,498,511ff58be4b03cb4c20fdcd0,Corner Store,39.60918427,-105.1488419,4d954b0ea243a5684a65b473,Convenience Store
3785,498,4b638f2af964a52051832ae3,Circle K,39.61032219,-105.1480879,4d954b0ea243a5684a65b473,Convenience Store
3786,498,4acf7e8af964a52016d420e3,Walmart Supercenter,39.60820456,-105.1504133,52f2ab2ebcbc57f1066b8b42,Big Box Store
3787,498,4e060d8a18a8382643aaf821,Corner Store,39.6092068,-105.1487688,4d954b0ea243a5684a65b473,Convenience Store
3788,498,4dbee1834b222080d3ca77ae,Fried Chicken,39.60933152,-105.1515457,4d4ae6fc7a7b7dea34424761,Fried Chicken Joint
3789,498,4c13e5e1a5eb76b033cfc0b7,Pickles Deli,39.61118172,-105.1493808,4bf58dd8d48988d146941735,Deli / Bodega
3790,498,5996df0989e4907b7061897d,Walmart Grocery Pickup and Delivery,39.60705912,-105.1493763,4bf58dd8d48988d118951735,Grocery Store
3791,499,4b148bc2f964a52076a423e3,Tipsy's Liquor World,39.61135534,-105.1494713,4bf58dd8d48988d186941735,Liquor Store
3792,499,4bc66e3bf360ef3b42cbdb2d,Sushi King,39.60886474,-105.1468275,4bf58dd8d48988d1d2941735,Sushi Restaurant
3793,499,4c4a1c4342b4d13a75c2bf7c,Fantastic Sams Cut & Color,39.610031,-105.1446723,4bf58dd8d48988d110951735,Salon / Barbershop
3794,499,5a2adebcda5ede166175f691,The Flying Pig Burger Co,39.6084201,-105.1469254,4bf58dd8d48988d116941735,Bar
3795,499,4ed82dd89911a3e78a8dfab2,Bowles Cafe,39.608428,-105.146148,4bf58dd8d48988d109941735,Eastern European Restaurant
3796,499,4c532a4830f92d7ffd1d57b8,SUBWAY,39.61000019,-105.1446366,4bf58dd8d48988d1c5941735,Sandwich Place
3797,499,4d179a4085fc6dcbccaaae4e,Chase Bank,39.610226,-105.146948,4bf58dd8d48988d10a951735,Bank
3798,499,551c1119498e6d8696186e5a,Walmart Pharmacy,39.60845599,-105.1501978,4bf58dd8d48988d10f951735,Pharmacy
3799,499,50ba40d2e4b0c22ba9ddc2b8,Les Schwab Tire Center,39.610261,-105.148712,4bf58dd8d48988d124951735,Automotive Shop
3800,499,4bd34323462cb71341fbdd07,El Senor Sol,39.60881262,-105.1464867,4bf58dd8d48988d1c1941735,Mexican Restaurant
3801,499,4b638f2af964a52051832ae3,Circle K,39.61032219,-105.1480879,4d954b0ea243a5684a65b473,Convenience Store
3802,499,511ff58be4b03cb4c20fdcd0,Corner Store,39.60918427,-105.1488419,4d954b0ea243a5684a65b473,Convenience Store
3803,499,4e060d8a18a8382643aaf821,Corner Store,39.6092068,-105.1487688,4d954b0ea243a5684a65b473,Convenience Store
3804,499,4acf7e8af964a52016d420e3,Walmart Supercenter,39.60820456,-105.1504133,52f2ab2ebcbc57f1066b8b42,Big Box Store
3805,499,4c8426f8d34ca143b8523c80,Anthony's Pizza And Pasta,39.60866314,-105.1461362,4bf58dd8d48988d1ca941735,Pizza Place
3806,499,53758896498e3cebb1b30c1b,Prairie Dog Pub And Grill,39.60911197,-105.1466455,4bf58dd8d48988d116941735,Bar
3807,499,4d15588d79912c0f4b10acca,Mossbrucker Park,39.61407852,-105.1415939,4bf58dd8d48988d163941735,Park
3808,499,4c13e5e1a5eb76b033cfc0b7,Pickles Deli,39.61118172,-105.1493808,4bf58dd8d48988d146941735,Deli / Bodega
